0.452381,0.710526,0,0.024834,0.11811,Quente
0.535714,0.526316,0,0,0.07874,Normal
0.559524,0.473684,0,0,0.062992,Normal
0.547619,0.407895,0,0,0.062992,Normal
0.535714,0.407895,0,0,0.062992,Normal
0.595238,0.289474,0,0,0.03937,Normal
0.52381,0.289474,0,0,0.03937,Normal
0.535714,0.526316,0,0,0.07874,Normal
0.607143,0.473684,0,0,0.062992,Normal
0.654762,0.171053,0,0,0.03937,Normal
0.666667,0.236842,0,0,0.03937,Frio
0.702381,0.289474,0,0,0.03937,Frio
0.690476,0.236842,0,0,0.023622,Frio
0.619048,0.289474,0,0.037252,0.062992,Normal
0.595238,0.407895,0,0.128311,0.11811,Normal
0.547619,0.407895,0,0.290563,0.19685,Normal
0.47619,0.473684,0,0.489238,0.338583,Normal
0.369048,0.473684,0,0.592715,0.417323,Quente
0.333333,0.407895,0,0.642384,0.456693,Quente
0.27381,0.289474,0,0.636589,0.440945,Quente
0.25,0.289474,0,0.571192,0.417323,Quente
0.25,0.236842,0,0.456126,0.338583,Quente
0.25,0.289474,0,0.201159,0.19685,Quente
0.27381,0.171053,0,0.086921,0.102362,Quente
0.357143,0.171053,0,0.021523,0.062992,Quente
0.416667,0.118421,0,0,0.03937,Normal
0.440476,0.118421,0,0,0.03937,Normal
0.464286,0.052632,0,0,0.03937,Normal
0.607143,0.236842,0,0,0.03937,Normal
0.642857,0.407895,0,0,0.062992,Normal
0.666667,0.473684,0,0,0.062992,Normal
0.702381,0.355263,0,0,0.03937,Normal
0.77381,0.171053,0,0,0.023622,Normal
0.821429,0.118421,0,0,0.023622,Frio
0.845238,0.171053,0,0,0.023622,Frio
0.869048,0.118421,0,0,0.023622,Frio
0.892857,0.118421,0,0,0,Frio
0.869048,0.171053,0,0.039735,0.023622,Frio
0.72619,0.289474,0,0.196192,0.11811,Normal
0.607143,0.355263,0,0.369205,0.23622,Normal
0.511905,0.407895,0,0.51904,0.338583,Normal
0.428571,0.289474,0,0.618377,0.417323,Quente
0.369048,0.355263,0,0.665563,0.456693,Quente
0.297619,0.289474,0,0.659768,0.456693,Quente
0.261905,0.171053,0,0.601821,0.417323,Quente
0.261905,0.236842,0,0.372517,0.283465,Quente
0.238095,0.171053,0,0.264073,0.220472,Quente
0.309524,0.171053,0,0.214404,0.181102,Quente
0.5,0.526316,0.010724,0.043874,0.11811,Quente
0.583333,0.236842,0.003528,0,0.03937,Normal
0.654762,0.052632,0,0,0.023622,Normal
0.690476,0,0,0,0.023622,Normal
0.702381,0,0,0,0.023622,Normal
0.702381,0,0,0,0.023622,Normal
0.678571,0,0,0,0.023622,Normal
0.630952,0,0,0,0.023622,Normal
0.75,0.171053,0,0,0.023622,Normal
0.77381,0.171053,0,0,0.023622,Normal
0.797619,0.171053,0,0,0.023622,Frio
0.833333,0.171053,0,0,0.023622,Frio
0.869048,0.171053,0,0,0,Frio
0.880952,0.118421,0,0.024834,0.023622,Frio
0.833333,0.171053,0,0.129967,0.07874,Normal
0.785714,0.236842,0,0.213576,0.141732,Normal
0.654762,0.355263,0,0.414735,0.23622,Normal
0.559524,0.407895,0,0.515728,0.338583,Normal
0.488095,0.355263,0,0.547185,0.362205,Normal
0.452381,0.355263,0,0.56457,0.377953,Quente
0.392857,0.289474,0,0.628311,0.417323,Quente
0.369048,0.236842,0,0.514073,0.362205,Quente
0.380952,0.355263,0,0.352649,0.283465,Quente
0.428571,0.355263,0,0.09106,0.11811,Quente
0.511905,0.289474,0,0.017384,0.062992,Quente
0.583333,0.171053,0,0,0.023622,Normal
0.607143,0.118421,0,0,0.03937,Normal
0.630952,0.171053,0,0,0.03937,Normal
0.595238,0.171053,0,0,0.03937,Normal
0.869048,0.355263,0.007196,0,0.03937,Normal
0.952381,0.526316,0.161281,0,0.023622,Frio
0.964286,0.407895,0.232962,0,0,Frio
0.964286,0.289474,0.050233,0,0,Frio
0.952381,0.118421,0,0,0,Frio
0.928571,0.171053,0.003528,0,0,Frio
0.928571,0.289474,0,0,0,Frio
0.928571,0.355263,0,0,0,Frio
0.928571,0.355263,0,0.047185,0.023622,Frio
0.821429,0.407895,0,0.216887,0.11811,Frio
0.738095,0.710526,0,0.40894,0.259843,Normal
0.654762,0.763158,0,0.556291,0.362205,Normal
0.559524,0.644737,0,0.471854,0.338583,Normal
0.547619,0.592105,0,0.433775,0.338583,Normal
0.47619,0.644737,0,0.582781,0.417323,Normal
0.452381,0.473684,0,0.530629,0.377953,Normal
0.428571,0.407895,0,0.380795,0.299213,Normal
0.428571,0.473684,0,0.336093,0.259843,Normal
0.440476,0.526316,0,0.198675,0.19685,Normal
0.52381,0.289474,0,0.031457,0.062992,Normal
0.571429,0.171053,0,0,0.023622,Normal
0.619048,0.236842,0,0,0.03937,Normal
0.666667,0.407895,0,0,0.03937,Normal
0.702381,0.407895,0,0,0.03937,Normal
0.738095,0.355263,0,0,0.03937,Frio
0.77381,0.289474,0,0,0.023622,Frio
0.821429,0.236842,0,0,0.023622,Frio
0.857143,0.289474,0,0,0.023622,Frio
0.880952,0.289474,0,0,0.023622,Frio
0.904762,0.289474,0,0,0.023622,Frio
0.904762,0.289474,0,0,0,Frio
0.928571,0.171053,0,0,0,Frio
0.928571,0.171053,0,0.040563,0.023622,Frio
0.869048,0.407895,0,0.131623,0.07874,Frio
0.833333,0.473684,0,0.172185,0.102362,Frio
0.761905,0.592105,0,0.190397,0.11811,Frio
0.666667,0.592105,0,0.294702,0.220472,Normal
0.619048,0.526316,0,0.357616,0.299213,Normal
0.488095,0.592105,0,0.674669,0.417323,Normal
0.452381,0.592105,0,0.394868,0.338583,Normal
0.416667,0.526316,0,0.606788,0.401575,Normal
0.428571,0.526316,0,0.429636,0.322835,Normal
0.511905,0.473684,0,0.211921,0.19685,Normal
0.559524,0.355263,0,0.048841,0.07874,Normal
0.595238,0.236842,0,0,0.03937,Normal
0.619048,0.473684,0,0,0.062992,Normal
0.654762,0.355263,0,0,0.03937,Frio
0.702381,0.289474,0,0,0.03937,Frio
0.72619,0.289474,0,0,0.023622,Frio
0.761905,0.289474,0,0,0.023622,Frio
0.797619,0.171053,0,0,0.023622,Frio
0.809524,0.289474,0,0,0.023622,Frio
0.821429,0.289474,0,0,0.023622,Frio
0.857143,0.289474,0,0,0.023622,Frio
0.880952,0.289474,0,0,0.023622,Frio
0.892857,0.289474,0,0,0,Frio
0.869048,0.355263,0,0.066225,0.03937,Frio
0.738095,0.473684,0,0.259106,0.141732,Frio
0.690476,0.710526,0,0.438742,0.259843,Frio
0.595238,0.828947,0,0.593543,0.377953,Frio
0.535714,0.763158,0,0.69702,0.440945,Normal
0.452381,0.644737,0,0.745861,0.496063,Normal
0.369048,0.526316,0,0.738411,0.496063,Normal
0.333333,0.407895,0,0.67798,0.440945,Normal
0.333333,0.289474,0,0.59106,0.401575,Normal
0.333333,0.236842,0,0.309603,0.23622,Normal
0.345238,0.289474,0,0.243377,0.19685,Normal
0.428571,0.236842,0,0.050497,0.07874,Normal
0.511905,0.118421,0,0,0.023622,Normal
0.52381,0.171053,0,0,0.03937,Normal
0.535714,0.171053,0,0,0.03937,Normal
0.607143,0.355263,0,0,0.062992,Normal
0.678571,0.289474,0,0,0.03937,Frio
0.72619,0.171053,0,0,0.023622,Frio
0.75,0.171053,0,0,0.023622,Frio
0.738095,0.355263,0,0,0.023622,Frio
0.77381,0.171053,0,0,0.023622,Frio
0.785714,0.236842,0,0,0.023622,Frio
0.809524,0.171053,0,0,0.023622,Frio
0.809524,0.236842,0,0,0.023622,Frio
0.761905,0.236842,0,0.067881,0.03937,Frio
0.678571,0.407895,0,0.265728,0.15748,Frio
0.595238,0.644737,0,0.445364,0.283465,Frio
0.559524,0.644737,0,0.596026,0.377953,Normal
0.488095,0.592105,0,0.699503,0.440945,Normal
0.440476,0.473684,0,0.765728,0.480315,Normal
0.404762,0.407895,0,0.733444,0.440945,Normal
0.357143,0.289474,0,0.734272,0.440945,Normal
0.321429,0.289474,0,0.458609,0.322835,Normal
0.309524,0.289474,0,0.344371,0.259843,Normal
0.333333,0.355263,0,0.19702,0.181102,Normal
0.416667,0.171053,0,0.033113,0.062992,Normal
0.547619,0.118421,0,0,0.023622,Normal
0.571429,0.052632,0,0,0.023622,Frio
0.666667,0.052632,0,0,0.023622,Frio
0.583333,0.236842,0,0,0.03937,Frio
0.607143,0.236842,0,0,0.03937,Frio
0.654762,0.171053,0,0,0.023622,Frio
0.678571,0.171053,0,0,0.023622,Frio
0.72619,0.171053,0,0,0.023622,Frio
0.702381,0.118421,0,0,0.023622,Frio
0.738095,0.171053,0,0,0.023622,Frio
0.77381,0.236842,0,0,0.023622,Frio
0.797619,0.171053,0,0.000828,0,Frio
0.702381,0.236842,0,0.075331,0.03937,Frio
0.642857,0.644737,0,0.279801,0.181102,Frio
0.571429,0.881579,0,0.461921,0.299213,Frio
0.488095,0.644737,0,0.613411,0.377953,Normal
0.416667,0.526316,0,0.71606,0.456693,Normal
0.369048,0.473684,0,0.763245,0.496063,Normal
0.297619,0.473684,0,0.752483,0.496063,Normal
0.25,0.407895,0,0.687914,0.480315,Normal
0.22619,0.473684,0,0.568709,0.417323,Normal
0.238095,0.407895,0,0.34851,0.299213,Normal
0.238095,0.526316,0,0.233444,0.23622,Normal
0.333333,0.236842,0,0.039735,0.07874,Normal
0.404762,0.052632,0,0,0.023622,Normal
0.47619,0.052632,0,0,0.03937,Frio
0.47619,0.052632,0,0,0.03937,Frio
0.464286,0.289474,0,0,0.062992,Frio
0.547619,0.118421,0,0,0.03937,Frio
0.619048,0.118421,0,0,0.023622,Frio
0.678571,0.171053,0,0,0.023622,Frio
0.738095,0.118421,0,0,0.023622,Frio
0.761905,0.118421,0,0,0.023622,Frio
0.785714,0.118421,0,0,0.023622,Frio
0.77381,0.118421,0,0,0.023622,Frio
0.785714,0.171053,0,0.000828,0.023622,Frio
0.738095,0.171053,0,0.081954,0.03937,Frio
0.607143,0.355263,0,0.289735,0.15748,Frio
0.52381,0.355263,0,0.469371,0.283465,Frio
0.416667,0.236842,0,0.615066,0.362205,Normal
0.321429,0.171053,0,0.711921,0.417323,Normal
0.27381,0.236842,0,0.747517,0.456693,Normal
0.22619,0.236842,0,0.754139,0.480315,Normal
0.202381,0.171053,0,0.688742,0.456693,Normal
0.142857,0.118421,0,0.567881,0.377953,Quente
0.154762,0.118421,0,0.373344,0.259843,Quente
0.154762,0.052632,0,0.219371,0.15748,Quente
0.22619,0,0,0.038907,0.03937,Quente
0.345238,0.052632,0,0,0.023622,Normal
0.392857,0.052632,0,0,0.03937,Normal
0.428571,0.052632,0,0,0.03937,Normal
0.392857,0.052632,0,0,0.03937,Frio
0.380952,0,0,0,0.03937,Frio
0.428571,0,0,0,0.03937,Frio
0.428571,0,0,0,0.03937,Frio
0.47619,0,0,0,0.023622,Frio
0.464286,0,0,0,0.023622,Frio
0.619048,0,0,0,0.023622,Frio
0.607143,0,0,0,0.023622,Frio
0.607143,0,0,0.000828,0,Frio
0.5,0,0,0.081126,0.03937,Frio
0.357143,0.052632,0,0.287252,0.181102,Normal
0.297619,0.236842,0,0.467715,0.299213,Normal
0.22619,0.355263,0,0.615066,0.417323,Normal
0.166667,0.289474,0,0.712748,0.496063,Quente
0.083333,0.289474,0,0.755795,0.519685,Quente
0.059524,0.236842,0,0.743377,0.519685,Quente
0.059524,0.171053,0,0.677152,0.480315,Quente
0.047619,0.171053,0,0.555464,0.401575,Quente
0.059524,0.171053,0,0.391556,0.299213,Quente
0.059524,0.052632,0,0.207781,0.15748,Quente
0.119048,0,0,0.037252,0.03937,Quente
0.25,0,0,0,0.023622,Quente
0.27381,0,0,0,0.03937,Normal
0.27381,0,0,0,0.03937,Normal
0.261905,0,0,0,0.03937,Normal
0.404762,0,0,0,0.03937,Normal
0.380952,0,0,0,0.03937,Frio
0.452381,0,0,0,0.03937,Frio
0.428571,0,0,0,0.023622,Frio
0.511905,0.118421,0,0,0.03937,Frio
0.547619,0.355263,0,0,0.062992,Frio
0.630952,0.355263,0,0,0.03937,Frio
0.642857,0.355263,0,0.000828,0.03937,Frio
0.547619,0.407895,0,0.071192,0.07874,Normal
0.369048,0.473684,0,0.264073,0.19685,Normal
0.285714,0.355263,0,0.43543,0.322835,Normal
0.178571,0.407895,0,0.586921,0.417323,Quente
0.142857,0.289474,0,0.692053,0.496063,Quente
0.119048,0.289474,0,0.741722,0.543307,Quente
0.083333,0.236842,0,0.733444,0.519685,Quente
0.071429,0.171053,0,0.67798,0.456693,Quente
0.095238,0.118421,0,0.387417,0.299213,Quente
0.083333,0.171053,0,0.383278,0.299213,Quente
0.107143,0.118421,0,0.188742,0.15748,Quente
0.166667,0.289474,0,0.046358,0.11811,Quente
0.25,0,0,0,0.023622,Quente
0.238095,0.052632,0,0,0.062992,Normal
0.27381,0.052632,0,0,0.062992,Normal
0.285714,0,0,0,0.03937,Normal
0.297619,0,0,0,0.03937,Normal
0.357143,0.118421,0,0,0.062992,Normal
0.404762,0.171053,0,0,0.062992,Normal
0.440476,0.171053,0,0,0.062992,Normal
0.511905,0.052632,0,0,0.03937,Normal
0.52381,0.052632,0,0,0.03937,Normal
0.511905,0.052632,0,0,0.03937,Frio
0.52381,0.052632,0,0.000828,0.023622,Normal
0.595238,0,0,0.055464,0.03937,Frio
0.452381,0.236842,0,0.233444,0.15748,Normal
0.357143,0.592105,0,0.410596,0.338583,Normal
0.285714,0.592105,0,0.547185,0.440945,Quente
0.25,0.407895,0,0.680464,0.496063,Quente
0.202381,0.407895,0,0.729305,0.543307,Quente
0.130952,0.355263,0,0.72351,0.543307,Quente
0.119048,0.289474,0,0.60596,0.456693,Quente
0.083333,0.289474,0,0.388245,0.322835,Quente
0.083333,0.289474,0,0.377483,0.322835,Quente
0.130952,0.236842,0,0.071192,0.11811,Quente
0.190476,0.118421,0,0.043874,0.062992,Quente
0.25,0,0,0,0.023622,Quente
0.321429,0,0,0,0.03937,Normal
0.27381,0,0,0,0.03937,Normal
0.345238,0,0,0,0.03937,Normal
0.357143,0,0,0,0.03937,Normal
0.309524,0,0,0,0.03937,Normal
0.297619,0,0,0,0.03937,Normal
0.440476,0.052632,0,0,0.03937,Normal
0.488095,0.052632,0,0,0.03937,Normal
0.535714,0.052632,0,0,0.03937,Frio
0.607143,0,0,0,0.023622,Frio
0.607143,0.052632,0,0.000828,0,Frio
0.488095,0.118421,0,0.066225,0.062992,Normal
0.285714,0.118421,0,0.251656,0.15748,Normal
0.214286,0.407895,0,0.427152,0.338583,Quente
0.202381,0.407895,0,0.491722,0.401575,Quente
0.190476,0.407895,0,0.496689,0.401575,Quente
0.154762,0.355263,0,0.721026,0.543307,Quente
0.154762,0.355263,0,0.713576,0.543307,Quente
0.154762,0.355263,0,0.553808,0.456693,Quente
0.190476,0.355263,0,0.256623,0.259843,Quente
0.238095,0.407895,0,0.171358,0.220472,Quente
0.309524,0.473684,0,0.059603,0.141732,Quente
0.392857,0.407895,0,0.025662,0.102362,Quente
0.464286,0.236842,0,0,0.03937,Quente
0.52381,0.118421,0,0,0.03937,Normal
0.559524,0,0,0,0.023622,Normal
0.571429,0.236842,0,0,0.03937,Normal
0.595238,0.355263,0,0,0.062992,Normal
0.630952,0.407895,0,0,0.062992,Normal
0.666667,0.407895,0,0,0.03937,Normal
0.72619,0.473684,0,0,0.03937,Normal
0.77381,0.473684,0,0,0.03937,Normal
0.809524,0.526316,0,0,0.03937,Normal
0.857143,0.473684,0,0,0.023622,Frio
0.916667,0.355263,0,0,0,Frio
0.928571,0.526316,0.003528,0.014073,0.023622,Frio
0.916667,0.526316,0,0.07202,0.03937,Frio
0.845238,0.644737,0,0.245861,0.141732,Frio
0.702381,0.592105,0,0.36755,0.23622,Normal
0.654762,0.526316,0,0.425497,0.283465,Normal
0.511905,0.473684,0,0.712748,0.456693,Normal
0.464286,0.473684,0,0.67053,0.440945,Normal
0.452381,0.473684,0,0.635762,0.440945,Quente
0.416667,0.407895,0,0.493377,0.362205,Quente
0.416667,0.407895,0,0.345199,0.283465,Quente
0.428571,0.355263,0,0.175497,0.15748,Quente
0.511905,0.236842,0,0.034768,0.062992,Normal
0.595238,0.118421,0,0,0.023622,Normal
0.654762,0.118421,0,0,0.03937,Normal
0.702381,0.473684,0,0,0.03937,Normal
0.77381,0.407895,0,0,0.03937,Normal
0.809524,0.473684,0,0,0.023622,Frio
0.857143,0.407895,0,0,0.023622,Frio
0.880952,0.289474,0,0,0.023622,Frio
0.892857,0.355263,0,0,0.023622,Frio
0.904762,0.473684,0,0,0.023622,Frio
0.880952,0.407895,0,0,0.023622,Frio
0.880952,0.407895,0,0,0.023622,Frio
0.892857,0.407895,0,0.000828,0.023622,Frio
0.880952,0.407895,0,0.032285,0.023622,Frio
0.809524,0.473684,0,0.202815,0.11811,Frio
0.738095,0.710526,0,0.44702,0.259843,Frio
0.642857,0.710526,0,0.585265,0.362205,Normal
0.547619,0.644737,0,0.687914,0.440945,Normal
0.488095,0.526316,0,0.736755,0.480315,Normal
0.440476,0.407895,0,0.726821,0.480315,Normal
0.428571,0.355263,0,0.656457,0.440945,Quente
0.380952,0.236842,0,0.534768,0.362205,Quente
0.392857,0.236842,0,0.377483,0.283465,Quente
0.404762,0.289474,0,0.199503,0.181102,Quente
0.47619,0.236842,0,0.037252,0.062992,Normal
0.535714,0.171053,0,0,0.023622,Normal
0.559524,0.171053,0,0,0.03937,Normal
0.595238,0,0,0,0.023622,Normal
0.630952,0.236842,0,0,0.03937,Normal
0.678571,0.526316,0,0,0.062992,Normal
0.72619,0.644737,0,0,0.03937,Frio
0.72619,0.473684,0,0,0.03937,Frio
0.809524,0.118421,0,0,0.023622,Frio
0.845238,0.052632,0,0,0.023622,Frio
0.869048,0.052632,0,0,0,Frio
0.880952,0.052632,0,0,0,Frio
0.904762,0.052632,0,0.001656,0,Frio
0.845238,0.052632,0,0.085265,0.03937,Frio
0.738095,0.289474,0,0.282285,0.15748,Frio
0.619048,0.289474,0,0.465232,0.259843,Normal
0.52381,0.236842,0,0.615066,0.362205,Normal
0.440476,0.236842,0,0.714404,0.440945,Normal
0.404762,0.171053,0,0.761589,0.480315,Normal
0.369048,0.171053,0,0.595199,0.377953,Quente
0.321429,0.118421,0,0.642384,0.401575,Quente
0.25,0.171053,0,0.429636,0.299213,Quente
0.27381,0.118421,0,0.162252,0.141732,Quente
0.285714,0.171053,0,0.161424,0.15748,Quente
0.369048,0.118421,0,0.023179,0.03937,Quente
0.428571,0.118421,0,0,0.023622,Normal
0.464286,0,0,0,0.03937,Normal
0.488095,0.052632,0,0,0.03937,Normal
0.547619,0,0,0,0.023622,Normal
0.547619,0,0,0,0.023622,Normal
0.535714,0,0,0,0.023622,Normal
0.535714,0,0,0,0.023622,Normal
0.654762,0,0,0,0.023622,Frio
0.5,0,0,0,0.023622,Frio
0.547619,0.118421,0,0,0.03937,Normal
0.571429,0.052632,0,0,0.03937,Frio
0.619048,0.052632,0,0.001656,0,Frio
0.559524,0.118421,0,0.090232,0.062992,Normal
0.47619,0.289474,0,0.288907,0.19685,Normal
0.428571,0.355263,0,0.467715,0.322835,Normal
0.380952,0.355263,0,0.611755,0.401575,Normal
0.285714,0.289474,0,0.714404,0.480315,Quente
0.22619,0.289474,0,0.762417,0.519685,Quente
0.202381,0.236842,0,0.661424,0.417323,Quente
0.154762,0.236842,0,0.749172,0.480315,Quente
0.166667,0.236842,0,0.514901,0.377953,Quente
0.178571,0.118421,0,0.184603,0.15748,Quente
0.202381,0,0,0.067881,0.062992,Quente
0.25,0,0,0.038079,0.03937,Quente
0.309524,0.052632,0,0,0.023622,Quente
0.333333,0,0,0,0.03937,Normal
0.369048,0,0,0,0.03937,Normal
0.392857,0,0,0,0.03937,Normal
0.416667,0,0,0,0.03937,Normal
0.380952,0,0,0,0.03937,Normal
0.404762,0,0,0,0.03937,Normal
0.404762,0,0,0,0.03937,Normal
0.583333,0,0,0,0.023622,Normal
0.571429,0.052632,0,0,0.023622,Frio
0.583333,0.236842,0,0,0.03937,Frio
0.630952,0.289474,0,0.000828,0.023622,Frio
0.52381,0.171053,0,0.073675,0.062992,Normal
0.440476,0.236842,0,0.280629,0.181102,Normal
0.357143,0.289474,0,0.461921,0.322835,Normal
0.297619,0.236842,0,0.610927,0.401575,Normal
0.261905,0.289474,0,0.707781,0.480315,Quente
0.214286,0.236842,0,0.751656,0.519685,Quente
0.190476,0.289474,0,0.731788,0.519685,Quente
0.154762,0.171053,0,0.678808,0.440945,Quente
0.154762,0.171053,0,0.471026,0.338583,Quente
0.154762,0.052632,0,0.28394,0.220472,Quente
0.166667,0.118421,0,0.168874,0.141732,Quente
0.261905,0.052632,0,0.025662,0.03937,Quente
0.333333,0,0,0,0.023622,Quente
0.357143,0,0,0,0.03937,Normal
0.380952,0,0,0,0.03937,Normal
0.380952,0.118421,0,0,0.062992,Normal
0.392857,0,0,0,0.03937,Normal
0.416667,0,0,0,0.03937,Normal
0.488095,0,0,0,0.03937,Normal
0.559524,0.052632,0,0,0.03937,Normal
0.595238,0,0,0,0.023622,Frio
0.571429,0,0,0,0.023622,Frio
0.583333,0,0,0,0.023622,Frio
0.642857,0,0,0.002483,0,Frio
0.52381,0.052632,0,0.09106,0.062992,Normal
0.452381,0.236842,0,0.278146,0.181102,Normal
0.392857,0.289474,0,0.466887,0.322835,Normal
0.333333,0.289474,0,0.610099,0.417323,Quente
0.27381,0.236842,0,0.711093,0.480315,Quente
0.214286,0.236842,0,0.746689,0.519685,Quente
0.166667,0.171053,0,0.72351,0.496063,Quente
0.166667,0.171053,0,0.610927,0.440945,Quente
0.130952,0.118421,0,0.484272,0.338583,Quente
0.095238,0.052632,0,0.210265,0.181102,Quente
0.119048,0.171053,0,0.220199,0.19685,Quente
0.190476,0.118421,0,0.043874,0.07874,Quente
0.25,0.052632,0,0,0.023622,Quente
0.321429,0,0,0,0.03937,Normal
0.369048,0,0,0,0.03937,Normal
0.380952,0,0,0,0.03937,Normal
0.416667,0,0,0,0.03937,Normal
0.440476,0,0,0,0.03937,Normal
0.464286,0,0,0,0.03937,Normal
0.416667,0.118421,0,0,0.03937,Normal
0.5,0,0,0,0.03937,Normal
0.583333,0,0,0,0.023622,Frio
0.571429,0,0,0,0.023622,Frio
0.559524,0,0,0.001656,0,Normal
0.511905,0,0,0.07947,0.03937,Normal
0.464286,0.118421,0,0.166391,0.11811,Normal
0.357143,0.355263,0,0.460265,0.322835,Normal
0.333333,0.407895,0,0.450331,0.362205,Normal
0.309524,0.236842,0,0.399834,0.299213,Quente
0.285714,0.236842,0,0.478477,0.362205,Quente
0.214286,0.236842,0,0.639901,0.440945,Quente
0.202381,0.171053,0,0.707781,0.480315,Quente
0.166667,0.171053,0,0.461093,0.338583,Quente
0.142857,0.171053,0,0.326987,0.259843,Quente
0.166667,0.118421,0,0.168046,0.141732,Quente
0.202381,0,0,0.043046,0.03937,Quente
0.309524,0,0,0,0.023622,Quente
0.380952,0,0,0,0.03937,Normal
0.380952,0.052632,0,0,0.03937,Normal
0.488095,0.052632,0,0,0.03937,Normal
0.511905,0,0,0,0.023622,Normal
0.428571,0,0,0,0.03937,Normal
0.452381,0,0,0,0.03937,Normal
0.5,0.052632,0,0,0.03937,Normal
0.559524,0,0,0,0.023622,Normal
0.535714,0.052632,0,0,0.023622,Normal
0.52381,0.118421,0,0,0.03937,Normal
0.535714,0,0,0.004139,0,Normal
0.369048,0.171053,0,0.104305,0.07874,Normal
0.27381,0.407895,0,0.254967,0.220472,Normal
0.238095,0.473684,0,0.46606,0.377953,Quente
0.154762,0.526316,0,0.608444,0.496063,Quente
0.154762,0.592105,0,0.709437,0.598425,Quente
0.154762,0.526316,0,0.749172,0.622047,Quente
0.130952,0.473684,0,0.739238,0.598425,Quente
0.130952,0.407895,0,0.535596,0.440945,Quente
0.142857,0.355263,0,0.231788,0.259843,Quente
0.142857,0.355263,0,0.163079,0.220472,Quente
0.309524,0.407895,0,0.05298,0.141732,Quente
0.380952,0.289474,0,0.015728,0.07874,Quente
0.47619,0.171053,0,0,0.062992,Normal
0.630952,0.473684,0,0,0.07874,Normal
0.857143,0.710526,0,0,0.03937,Normal
0.857143,0.710526,0,0,0.023622,Normal
0.880952,0.473684,0.010724,0,0.023622,Normal
0.869048,0.236842,0.007196,0,0.023622,Frio
0.916667,0.289474,0,0,0.023622,Frio
0.904762,0.236842,0.010724,0,0,Frio
0.857143,0.118421,0.003528,0,0,Frio
0.904762,0.052632,0.010724,0,0,Frio
0.940476,0.118421,0.032313,0,0,Frio
0.952381,0.407895,0.014393,0,0,Frio
0.964286,0.526316,0.01792,0.015728,0.023622,Frio
0.952381,0.592105,0.003528,0.057947,0.03937,Frio
0.964286,0.407895,0.003528,0.042219,0.023622,Frio
0.964286,0.236842,0.014393,0.076987,0.03937,Frio
0.964286,0.171053,0.003528,0.093543,0.03937,Frio
0.928571,0.236842,0,0.163907,0.07874,Frio
0.952381,0.118421,0.032313,0.086921,0.03937,Frio
0.964286,0.052632,0.025116,0.054636,0.023622,Frio
0.97619,0.118421,0.021448,0.057119,0.03937,Frio
0.964286,0.171053,0,0.134934,0.07874,Frio
0.928571,0.052632,0,0.11755,0.062992,Normal
0.952381,0.118421,0,0.041391,0.023622,Normal
0.964286,0.052632,0,0,0,Frio
0.97619,0.052632,0,0,0,Frio
0.97619,0.236842,0,0,0,Frio
0.988095,0.171053,0,0,0,Frio
0.988095,0.118421,0,0,0,Frio
0.988095,0.052632,0,0,0,Frio
0.97619,0.171053,0,0,0,Frio
0.97619,0.289474,0,0,0,Frio
0.988095,0.171053,0,0,0,Frio
0.988095,0.407895,0,0,0,Frio
0.97619,0.355263,0.003528,0,0,Frio
0.97619,0.407895,0,0,0,Frio
0.988095,0.289474,0,0.016556,0,Frio
0.964286,0.355263,0,0.049669,0.023622,Frio
0.940476,0.355263,0,0.03394,0.023622,Frio
0.904762,0.407895,0,0.148179,0.07874,Frio
0.892857,0.407895,0,0.127483,0.07874,Frio
0.869048,0.473684,0,0.147351,0.07874,Normal
0.821429,0.526316,0,0.191225,0.11811,Normal
0.797619,0.526316,0,0.18543,0.11811,Normal
0.797619,0.407895,0,0.133278,0.102362,Normal
0.821429,0.355263,0,0.044702,0.03937,Normal
0.797619,0.355263,0,0.093543,0.062992,Normal
0.833333,0.289474,0,0.028974,0.03937,Normal
0.845238,0.289474,0,0,0.023622,Normal
0.857143,0.289474,0,0,0.023622,Normal
0.880952,0.473684,0,0,0.023622,Normal
0.904762,0.526316,0,0,0.023622,Normal
0.940476,0.592105,0.007196,0,0.023622,Frio
0.928571,0.710526,0,0,0.023622,Frio
0.928571,0.473684,0,0,0,Frio
0.928571,0.473684,0,0,0,Frio
0.940476,0.407895,0,0,0,Frio
0.952381,0.355263,0,0,0,Frio
0.952381,0.407895,0,0,0,Frio
0.940476,0.355263,0,0,0,Frio
0.928571,0.407895,0,0.016556,0.023622,Frio
0.916667,0.407895,0,0.028974,0.023622,Frio
0.892857,0.526316,0,0.069536,0.03937,Frio
0.880952,0.592105,0,0.081954,0.062992,Frio
0.880952,0.526316,0,0.080298,0.062992,Frio
0.916667,0.407895,0,0.062086,0.03937,Frio
0.845238,0.289474,0,0.09851,0.062992,Normal
0.952381,0.171053,0.007196,0.086093,0.062992,Normal
0.97619,0.236842,0.014393,0.067881,0.03937,Frio
0.97619,0.289474,0.003528,0.067881,0.03937,Frio
0.97619,0.236842,0,0.043046,0.023622,Frio
0.97619,0.289474,0,0.009934,0,Frio
0.97619,0.355263,0,0,0,Frio
0.97619,0.236842,0,0,0,Frio
0.988095,0.236842,0,0,0,Frio
0.988095,0.171053,0,0,0,Frio
0.988095,0.289474,0,0,0,Frio
0.988095,0.171053,0,0,0,Frio
0.988095,0.236842,0,0,0,Frio
